Timestamp,Feeder1,Feeder9,Feeder4,Feeder3,Feeder2,PHCN_A_amps,Feeder8,Feeder7,Feeder6,Feeder5,Service_Area,PHCN_B_amps,PHCN_Total,Total_MW
2025-09-24 12:00:00,21.349096,15.845422,17.655493,22.364233,19.9636,97.17785,19.479551,16.320251,14.486092,14.290205,10.462445,75.03855,172.2164,2.8702734
2025-09-24 13:00:00,20.274363,15.54543,16.717413,21.158684,18.89792,92.59381,18.61613,15.784645,13.800669,13.420726,9.925368,71.54754,164.14136,2.7356894
2025-09-24 14:00:00,18.544306,14.62397,15.423942,20.241236,17.717352,86.550804,17.139975,14.718324,13.056275,13.24774,9.545861,67.708176,154.25897,2.570983
2025-09-24 15:00:00,16.646915,13.262331,14.958076,18.806837,16.57022,80.24438,16.490047,14.022897,11.943268,12.527316,9.2277,64.21123,144.4556,2.4075933
2025-09-24 16:00:00,15.837447,12.661341,13.665638,17.408497,15.554115,75.12704,15.880571,13.089583,11.571075,11.199523,8.595323,60.336075,135.4631,2.2577183
2025-09-24 17:00:00,14.18151,11.778706,12.769964,15.689329,14.488905,68.90842,14.568544,11.906546,10.647151,10.143683,7.9697046,55.23563,124.14404,2.0690675
2025-09-24 18:00:00,11.959791,10.458,11.39484,13.551194,12.442095,59.805916,12.415479,10.6966305,9.203153,9.109963,6.8685765,48.2938,108.09972,1.801662
2025-09-24 19:00:00,10.40576,8.974722,9.646854,11.773394,10.458488,51.259216,10.4680605,9.561611,7.6112533,7.9057393,5.722631,41.269295,92.52851,1.5421418
2025-09-24 20:00:00,8.813684,7.637834,8.53441,10.692918,9.109865,44.78871,9.23205,8.289565,6.7496457,6.851999,5.194374,36.317635,81.106346,1.3517724
2025-09-24 21:00:00,7.7959642,6.5627847,7.48383,9.435302,8.065278,39.34316,8.253392,6.917601,6.194642,5.846188,4.499065,31.710888,71.05405,1.1842341
2025-09-24 22:00:00,6.726544,5.742105,6.7351947,8.435751,7.3268423,34.96644,7.111099,5.7861347,5.551457,5.4658427,3.7840447,27.698578,62.665016,1.0444169
2025-09-24 23:00:00,5.737275,4.855708,5.7812157,7.536261,6.451674,30.362133,6.143179,5.187927,4.7809567,5.0101337,3.3966367,24.518833,54.880966,0.91468275
2025-09-25 00:00:00,4.785924,4.1591396,4.896723,5.61548,4.94642,24.403687,4.8915367,4.863969,3.9902282,3.5264459,3.086921,20.3591,44.762787,0.7460464
2025-09-25 01:00:00,4.2377276,3.9147573,4.3201094,4.9548635,4.28201,21.709469,4.462679,4.434324,3.603102,2.919495,2.7447097,18.164309,39.87378,0.664563
2025-09-25 02:00:00,4.1491046,3.8388479,3.6032143,4.560362,4.187922,20.339449,4.1797824,4.180021,3.3556116,2.6121008,2.6010253,16.928541,37.26799,0.62113315
2025-09-25 03:00:00,4.3736453,3.9383953,3.7243938,4.23492,4.4011784,20.672533,4.176806,4.0050635,3.15123,3.1554978,2.832028,17.320625,37.993156,0.6332193
2025-09-25 04:00:00,5.671497,4.5731587,4.600646,5.748172,5.499972,26.093445,4.9623823,4.5950174,3.923026,4.014052,3.4380364,20.932514,47.02596,0.783766
2025-09-25 05:00:00,7.621271,5.592809,5.9724703,7.753321,6.9926944,33.932564,6.9529443,5.835394,5.37193,4.998874,4.103269,27.262411,61.194977,1.0199163
2025-09-25 06:00:00,9.747501,7.2575536,8.070968,10.177637,9.534849,44.788513,9.296883,7.706717,6.943218,6.516297,5.165374,35.628487,80.417,1.3402833
2025-09-25 07:00:00,12.431417,9.186231,9.892952,13.112867,12.067782,56.69125,11.578972,10.451781,8.575955,8.531104,6.382129,45.519943,102.2112,1.7035199
2025-09-25 08:00:00,15.755593,11.163244,12.132947,16.10331,14.438096,69.59319,14.145004,12.813849,10.782669,10.439918,8.44193,56.62337,126.21657,2.1036096
2025-09-25 09:00:00,18.717085,13.616832,14.192503,19.134947,16.811457,82.472824,16.973501,14.910306,12.471808,12.184468,9.759111,66.299194,148.77202,2.4795337
2025-09-25 10:00:00,20.49419,14.965991,15.734558,20.996935,18.705662,90.89734,18.606962,16.318527,13.972795,13.676861,10.556161,73.13131,164.02866,2.733811
2025-09-25 11:00:00,21.249252,15.652595,16.585606,21.86418,19.956339,95.30797,19.350584,16.58846,14.753186,14.191042,10.741289,75.62456,170.93253,2.8488755
2025-09-25 12:00:00,21.021261,15.636801,16.59509,21.645452,19.662577,94.56118,19.273706,16.308083,14.614281,13.6748705,10.236981,74.10792,168.6691,2.8111517
2025-09-25 13:00:00,19.981071,15.332587,15.792905,20.87029,18.79559,90.772446,18.47567,15.671243,14.13265,12.972808,9.800797,71.05317,161.82562,2.6970937
2025-09-25 14:00:00,18.298214,14.5685005,14.639689,19.80959,17.491493,84.80749,17.376032,14.758624,13.213363,12.724116,9.348556,67.42069,152.22818,2.5371363
2025-09-25 15:00:00,16.330023,13.268692,14.240646,18.355968,16.19317,78.388504,16.830194,14.029315,11.935856,11.937456,8.934057,63.666878,142.05539,2.3675897
2025-09-25 16:00:00,15.623378,12.760115,13.123413,17.160475,15.227154,73.89453,15.907742,13.049448,11.334904,10.72587,8.3664,59.38436,133.2789,2.221315
2025-09-25 17:00:00,14.0804405,11.722799,12.403928,15.7900505,14.133853,68.13107,14.365924,11.761238,10.426061,9.981379,7.679011,54.21361,122.34468,2.039078
2025-09-25 18:00:00,11.726496,10.425354,11.045298,13.775097,12.130158,59.1024,12.502739,10.407832,9.040807,8.957675,6.4666843,47.37574,106.47814,1.7746357
2025-09-25 19:00:00,10.241913,9.059526,9.333507,11.785521,10.276759,50.697224,10.630253,9.254314,7.387716,7.684348,5.4115973,40.36823,91.06545,1.5177575
2025-09-25 20:00:00,8.585492,7.800551,8.360388,10.655958,8.889268,44.291656,9.284949,7.9733224,6.4568,6.5678563,4.8357215,35.11865,79.41031,1.3235052
2025-09-25 21:00:00,7.775376,6.7247896,7.410851,9.315313,7.8589535,39.08528,8.3063345,6.6140857,5.9096904,5.737194,3.9758158,30.543121,69.6284,1.1604733
2025-09-25 22:00:00,6.8520155,5.8545837,6.646918,8.20128,7.077375,34.63217,7.151668,5.7454505,5.2901855,5.212286,3.458543,26.858133,61.490303,1.0248383
2025-09-25 23:00:00,5.858444,4.8438034,5.688409,7.332947,6.2619176,29.98552,6.175329,5.201778,4.640305,4.607948,3.1659026,23.791264,53.776783,0.8962797
2025-09-26 00:00:00,4.709199,4.344446,4.536665,5.361182,4.515889,23.46738,4.762848,4.6659327,3.6634743,3.1365693,2.8581598,19.086985,42.554367,0.7092394
2025-09-26 01:00:00,4.126977,4.0565853,4.05699,4.8655176,4.04904,21.155111,4.3862777,4.2571135,3.1990426,2.6171086,2.5787334,17.038275,38.193386,0.63655645
2025-09-26 02:00:00,3.9637885,3.9241636,3.4115808,4.4076385,3.8222072,19.529379,4.13461,4.0499372,3.0852087,2.3580701,2.4663193,16.094147,35.623528,0.59372544
2025-09-26 03:00:00,4.081564,3.9631002,3.507432,4.260775,4.096125,19.908997,4.103314,3.9200523,3.0450468,2.896633,2.7463105,16.711357,36.620354,0.6103392
2025-09-26 04:00:00,5.4797716,4.5475416,4.413182,5.3744125,4.9771576,24.792065,4.702228,4.5628357,3.6679208,3.7414298,3.362711,20.037127,44.829193,0.7471532
2025-09-26 05:00:00,7.358628,5.4441466,5.6690383,7.2838984,6.5257134,32.281425,6.561943,5.751137,5.16352,4.757343,4.1655555,26.3995,58.680923,0.97801536
2025-09-26 06:00:00,9.234973,7.058376,7.6620355,9.4929495,8.822249,42.270584,8.843797,7.4815283,6.723526,6.278081,5.0311303,34.358063,76.62865,1.2771441
2025-09-26 07:00:00,11.6366625,8.903789,9.211285,12.338452,11.31297,53.403156,11.043245,10.145383,8.322661,8.067664,5.9988303,43.577785,96.98094,1.616349
2025-09-26 08:00:00,14.879353,10.768408,11.105006,15.31935,13.608882,65.681,13.475396,12.543052,10.324163,9.952273,7.863465,54.15835,119.839355,1.9973226
2025-09-26 09:00:00,17.82819,13.048373,13.035386,17.938995,15.693548,77.544495,16.355955,14.373843,11.704358,11.343592,9.287818,63.065567,140.61006,2.343501
2025-09-26 10:00:00,19.52183,14.37665,14.675301,19.703876,17.491177,85.76883,18.368748,16.118715,13.206407,12.807692,9.948977,70.45054,156.21936,2.603656
2025-09-26 11:00:00,20.346106,14.845971,15.366015,20.39781,18.664335,89.62024,19.193176,16.608833,14.043527,13.315787,10.339869,73.50119,163.12143,2.7186904
2025-09-26 12:00:00,20.179739,14.9831705,15.183242,20.437914,18.682383,89.466446,18.951572,15.8925085,14.0620775,12.786519,10.028857,71.721535,161.18799,2.6864665
2025-09-26 13:00:00,19.163853,14.760118,14.265473,20.08198,17.947817,86.21924,17.978672,15.023828,13.375365,12.269482,9.567855,68.2152,154.43445,2.5739074
2025-09-26 14:00:00,17.480127,13.904867,13.320235,18.99925,16.774183,80.47867,16.893581,14.429833,12.153314,11.91498,9.043695,64.4354,144.91406,2.4152343
2025-09-26 15:00:00,15.953087,12.670887,13.047293,17.602642,15.418104,74.69201,16.146175,13.665648,11.22015,10.8808,8.454044,60.366817,135.05882,2.2509804
2025-09-26 16:00:00,14.790945,12.302701,12.155909,16.514252,14.513966,70.27777,15.198901,12.652297,10.566212,9.662778,7.9968457,56.077034,126.354805,2.1059134
2025-09-26 17:00:00,13.433184,11.298327,11.408518,15.1657505,13.397047,64.70283,13.617017,11.346556,9.750285,9.040674,7.150794,50.905327,115.608154,1.9268025
2025-09-26 18:00:00,11.345334,10.007955,10.06148,13.441999,11.496456,56.35322,12.185257,9.878199,8.391658,7.9874387,5.9690466,44.4116,100.76482,1.6794136
2025-09-26 19:00:00,9.980175,8.684298,8.520734,11.307765,9.761832,48.254807,10.379476,8.649107,6.8552356,6.738193,4.9982314,37.620243,85.875046,1.4312508
2025-09-26 20:00:00,8.359473,7.4927263,7.6841908,10.250253,8.363491,42.150135,9.02368,7.3887672,6.1189466,5.737804,4.4395847,32.708782,74.85892,1.2476486
2025-09-26 21:00:00,7.574126,6.4632277,6.798058,8.954929,7.3920517,37.182392,8.053424,6.274207,5.549814,5.315807,3.629175,28.822428,66.00482,1.1000804
2025-09-26 22:00:00,6.6866627,5.569505,6.0047674,7.851551,6.6345687,32.747055,6.9227276,5.5778513,4.9017816,4.8099675,3.3640194,25.576347,58.323402,0.9720567
2025-09-26 23:00:00,5.7271566,4.617792,5.190037,6.9973907,5.822083,28.354458,5.9590344,5.126895,4.2805314,4.233583,3.1573846,22.75743,51.111885,0.85186476
2025-09-27 00:00:00,4.3629665,4.177941,3.7972643,5.0529866,3.9261563,21.317314,4.5310955,4.16703,3.32214,2.8588333,2.7329862,17.612085,38.929398,0.6488233
2025-09-27 01:00:00,3.801261,3.8454711,3.3368719,4.7872787,3.551878,19.322762,4.1887302,3.7388663,2.908099,2.2113402,2.4300406,15.477076,34.799835,0.57999724
2025-09-27 02:00:00,3.6134381,3.6537387,2.692957,4.1685443,3.2734418,17.402119,4.0128555,3.5293956,2.7859547,1.9825127,2.3508487,14.661568,32.063686,0.5343948
2025-09-27 03:00:00,3.6456878,3.6292927,2.739049,4.252263,3.6855655,17.951859,3.9977775,3.5452342,2.7730017,2.5209818,2.6571674,15.494163,33.446022,0.5574337
2025-09-27 04:00:00,5.158382,4.151079,3.6834397,4.969389,4.355359,22.31765,4.5111394,4.1974564,3.2261176,3.3991938,3.282936,18.616844,40.934494,0.68224156
2025-09-27 05:00:00,6.9936175,4.9243355,4.7965503,6.7185483,5.915974,29.349026,6.045576,5.338805,4.5599885,4.6346107,4.1861515,24.765133,54.11416,0.9019026
2025-09-27 06:00:00,8.639669,6.4062767,6.7256875,8.791592,7.8157797,38.379005,8.336927,7.0740066,6.0555806,6.0081954,4.856356,32.331066,70.71007,1.1785011
2025-09-27 07:00:00,11.083663,8.333276,8.143306,11.454961,10.200497,49.215702,10.530532,9.20733,7.653688,7.428447,5.798195,40.61819,89.83389,1.4972316
2025-09-27 08:00:00,13.870661,10.194869,9.802059,14.3062105,12.417286,60.591084,12.728406,11.31495,9.381754,9.291086,7.2448263,49.96102,110.55211,1.8425351
2025-09-27 09:00:00,16.345821,12.0317545,11.616898,16.514149,14.21016,70.71878,15.297175,12.899548,10.579951,10.588487,8.744427,58.10959,128.82837,2.1471395
2025-09-27 10:00:00,18.436815,13.674182,13.364681,18.168179,15.891202,79.53506,17.286467,14.100938,11.872185,11.811365,9.23649,64.30744,143.8425,2.3973749
2025-09-27 11:00:00,19.06855,14.141836,14.007505,18.912136,16.981163,83.1112,18.102259,15.088846,12.760213,12.323106,9.858524,68.13295,151.24414,2.5207357
2025-09-27 12:00:00,18.941975,14.171183,13.58418,19.215528,17.24982,83.16269,17.84574,14.990267,12.706642,12.027036,9.7547455,67.32443,150.48712,2.5081186
2025-09-27 13:00:00,17.932146,13.94052,12.788096,18.98437,16.476185,80.12132,16.80203,14.056655,11.866581,11.449242,9.237172,63.41168,143.533,2.3922167
2025-09-27 14:00:00,16.42622,13.123693,11.828787,17.884657,15.565463,74.82882,15.924508,13.479001,10.85546,10.979654,8.679232,59.917854,134.74667,2.2457778
2025-09-27 15:00:00,15.234695,12.234624,11.30344,16.611647,14.392799,69.77721,15.117931,12.713591,10.258266,9.774411,7.9689274,55.83313,125.61034,2.0935056
2025-09-27 16:00:00,13.668444,11.725697,10.85009,15.423458,13.319421,64.987114,14.056064,11.706224,9.656259,8.675076,7.4260283,51.51965,116.50676,1.9417794
2025-09-27 17:00:00,12.4035015,10.719768,10.225466,14.081867,12.180311,59.61091,12.988572,10.426097,8.836492,8.053642,6.5569997,46.8618,106.47271,1.7745452
2025-09-27 18:00:00,10.3846855,9.473598,8.929162,12.522247,10.51953,51.829224,11.619056,8.872356,7.650253,7.0119247,5.4161086,40.5697,92.398926,1.5399821
2025-09-27 19:00:00,9.208818,8.180391,7.7726088,10.614703,8.850082,44.626606,9.901445,7.626087,6.455369,5.7892785,4.55695,34.329132,78.955734,1.3159289
2025-09-27 20:00:00,7.751999,6.9952345,6.9612026,9.750697,7.585665,39.0448,8.738367,6.4198685,5.7059946,5.2996387,4.013376,30.177246,69.222046,1.1537007
2025-09-27 21:00:00,7.054109,6.004363,6.108418,8.536371,6.684355,34.387615,7.656007,5.886965,5.091429,4.8924546,3.4707296,26.997585,61.3852,1.0230867
2025-09-27 22:00:00,6.214442,4.939872,5.249447,7.4487395,6.038245,29.890747,6.561211,5.245996,4.4870234,4.4108434,3.2749088,23.979982,53.870728,0.89784545
2025-09-27 23:00:00,5.1797256,4.194844,4.5074253,6.6261425,5.1254597,25.633596,5.577704,4.9425173,3.9069903,3.8464992,3.0932317,21.366941,47.000538,0.7833423
2025-09-28 00:00:00,3.9426901,3.9385037,3.021508,4.755713,3.4222043,19.08062,4.3582854,3.594713,3.085654,2.6149347,2.62649,16.280077,35.360695,0.5893449
2025-09-28 01:00:00,3.4181528,3.5757947,2.5805123,4.6152177,3.040027,17.229706,4.0389514,3.1687374,2.6857734,1.9657857,2.2798853,14.139133,31.36884,0.522814
2025-09-28 02:00:00,3.2312472,3.3377542,1.9373046,3.931042,2.8637369,15.3010845,3.9478462,3.000443,2.4885304,1.7276207,2.2523432,13.416783,28.717869,0.47863114
2025-09-28 03:00:00,3.2759254,3.257233,1.9107211,4.245348,3.1333745,15.822601,4.0381994,3.2303646,2.6167176,2.3069134,2.5642078,14.756403,30.579004,0.50965005
2025-09-28 04:00:00,4.823271,3.7211554,2.880514,4.892338,3.9596472,20.276924,4.576678,3.8788893,3.08072,3.2745893,3.1960943,18.006971,38.283897,0.638065
2025-09-28 05:00:00,6.609738,4.4347687,3.9660778,6.156043,5.3287745,26.4954,5.620321,4.867435,4.0330544,4.5379004,4.1062255,23.164936,49.660336,0.82767224
2025-09-28 06:00:00,8.026296,5.691254,5.647805,8.088985,6.861048,34.31539,7.818046,6.2064967,5.403658,5.798489,4.639269,29.865957,64.18135,1.0696892
2025-09-28 07:00:00,10.493615,7.7206426,6.9080443,10.52839,9.12778,44.778473,9.834023,7.9053364,7.0039444,6.84787,5.6213107,37.212486,81.99096,1.366516
2025-09-28 08:00:00,12.845786,9.624329,8.3254175,13.232748,11.256561,55.284843,11.862183,9.85499,8.684119,8.63155,6.7557087,45.78855,101.073395,1.6845566
2025-09-28 09:00:00,14.715471,11.009134,10.092295,15.233268,12.886157,63.93633,14.116063,11.294465,9.701211,9.934091,8.199492,53.245323,117.181656,1.9530276
2025-09-28 10:00:00,16.914034,12.519379,11.933658,16.791983,14.354257,72.513306,15.978848,12.315657,10.90464,10.782888,8.6357975,58.61783,131.13113,2.185519
2025-09-28 11:00:00,17.658258,13.186611,12.643088,17.788136,15.351145,76.627235,16.766808,13.096517,11.698993,11.272906,9.339021,62.174244,138.80148,2.313358
2025-09-28 12:00:00,17.362432,13.239144,12.245038,17.82884,15.662915,76.33837,16.494978,13.383767,11.564563,11.223457,9.337469,62.004234,138.3426,2.30571
2025-09-28 13:00:00,16.345093,12.991149,11.318637,17.218512,15.002749,72.87614,15.636365,12.988636,10.8401375,10.604434,8.8650875,58.93466,131.81079,2.1968465
2025-09-28 14:00:00,15.403311,12.113561,10.190206,16.44356,13.94602,68.09666,14.839368,12.308147,10.344491,10.00931,8.187481,55.688793,123.785446,2.0630908
2025-09-28 15:00:00,14.258399,11.556584,9.293882,15.427022,13.0776,63.613483,13.99106,11.550913,9.893383,8.68113,7.439332,51.555817,115.1693,1.9194883
2025-09-28 16:00:00,12.760361,10.823791,9.056873,14.195052,12.252197,59.088276,13.187413,10.552424,9.227096,7.704039,6.78922,47.460194,106.54847,1.7758079
2025-09-28 17:00:00,11.197871,9.84124,8.442178,12.854084,10.894596,53.22997,12.209474,9.288514,8.282571,7.089276,5.9158506,42.785686,96.015656,1.600261
2025-09-28 18:00:00,9.294361,8.725947,7.350243,11.369568,9.320795,46.060913,10.940771,7.786073,7.067715,6.040104,4.8205175,36.65518,82.716095,1.3786016
2025-09-28 19:00:00,8.231872,7.5630326,6.7748055,9.551161,7.8741674,39.99504,9.563245,6.4436374,6.0839906,5.211909,4.082053,31.384834,71.379875,1.1896646
2025-09-28 20:00:00,6.8811946,6.442342,6.049753,8.9686985,6.751956,35.093945,8.373389,5.6588836,5.375621,4.867511,3.579703,27.855108,62.94905,1.0491508
2025-09-28 21:00:00,6.3277297,5.378417,5.184436,8.050788,5.932891,30.874264,7.30542,5.42151,4.7292743,4.47207,3.3090246,25.2373,56.111565,0.93519276
2025-09-28 22:00:00,5.508038,4.462854,4.443077,7.00839,5.2346706,26.65703,6.1216846,4.7052193,4.1510577,4.0087256,3.1703146,22.157003,48.814034,0.8135672
2025-09-28 23:00:00,4.6064067,3.7593799,3.8105462,6.2335706,4.5998855,23.009789,5.326604,3.9186351,3.5994108,3.45324,3.0151613,19.313051,42.322838,0.7053806
2025-09-29 00:00:00,4.0917706,3.3539753,4.7620006,6.3230033,4.2469106,22.77766,4.933047,4.2226987,3.5503268,3.6291456,3.4407167,19.775932,42.553593,0.70922655
2025-09-29 01:00:00,3.929141,3.4933057,4.3690047,5.7243853,3.8853786,21.401215,4.4231977,3.8588922,3.2084796,3.0950491,3.3124106,17.89803,39.299244,0.6549874
2025-09-29 02:00:00,3.9286506,3.5367522,3.8401794,5.3697953,3.6079698,20.283346,4.0601535,3.621579,3.022794,2.9342468,3.1541584,16.79293,37.07628,0.617938
2025-09-29 03:00:00,4.146055,3.6903787,3.9828079,5.6008844,4.010445,21.43057,3.9181838,3.4277787,3.4487753,3.60727,3.1536262,17.555634,38.986206,0.6497701
2025-09-29 04:00:00,5.1183186,4.3422484,4.9324436,5.98628,4.8201013,25.199392,4.8858137,3.8548188,4.1938114,4.0106664,3.4666104,20.41172,45.611115,0.76018524
